ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw
10,,2.567,-0.18660287081339713,10.007177033492823,5.4895774916775055,1.724498375121594,5.489577491677508,0.8333333333333334,14.166666666666666,3179724.0896947216,-8.24401913875598,12.574162679425838,0.304937417222494,2.590929860708156,0.304937417222494,11.25,13.75,3124012.1936045415,1.4019138755980862,17.533492822966508,8.112446157333938,2.204497567019845,8.112446157333945,0.4166666666666667,27.5,4417993.378993033
11,,2.773,-0.18660287081339713,10.007177033492823,5.558549797754417,1.7722314862914628,5.558549797754421,1.25,15.833333333333334,3345295.395152176,-8.24401913875598,6.014354066985646,0.2721187461967091,2.1981995206080502,0.2721187461967092,11.25,14.583333333333334,2835859.195578298,1.4019138755980862,17.533492822966508,8.184819052846352,2.281207255475634,8.184819052846356,0.4166666666666667,25.0,4784701.856884898
12,,2.979,-0.18660287081339713,10.007177033492823,5.335435335107208,1.706459405805354,5.335435335107212,1.25,18.333333333333332,3463372.713965944,-8.24401913875598,5.923444976076555,0.17232039518428804,2.1184315810721053,0.1723203951842881,5.0,12.5,2567243.3776391577,1.4019138755980862,17.533492822966508,8.295481392213246,2.2746772134010227,8.295481392213253,0.4166666666666667,30.0,4573299.949078361
13,,3.184,-0.18660287081339713,12.483253588516746,5.212757579734873,1.7214051155010905,5.212757579734877,0.4166666666666667,32.5,3568704.1518971594,-8.24401913875598,7.461722488038277,0.3795833383049553,2.08873543925025,0.3795833383049555,11.25,12.5,2605114.6066100094,-3.811004784688995,20.648325358851675,8.395935997327255,2.5651342540133766,8.395935997327262,0.8333333333333334,32.083333333333336,5243676.713526163
14,,3.388,-4.837320574162679,12.997607655502392,5.170089131238889,1.9772839696281397,5.170089131238891,0.4166666666666667,36.666666666666664,4307883.853520384,-31.272727272727273,19.727272727272727,0.32543640897755605,4.281240392258397,0.3254364089775559,10.833333333333334,12.916666666666666,5161840.49337083,-4.492822966507177,35.803827751196174,8.5268288608622,3.3275545169034175,8.526828860862205,0.8333333333333334,31.25,6761461.693517612
15,,3.592,-4.837320574162679,12.997607655502392,5.590306530324905,2.1041991118152783,5.590306530324907,1.25,31.666666666666668,4194451.842088765,-31.272727272727273,19.727272727272727,0.3839862067319739,4.281024669079506,0.3839862067319735,10.833333333333334,12.916666666666666,5156539.959413555,-4.492822966507177,35.803827751196174,8.184473027956425,3.284803015750667,8.18447302795643,0.4166666666666667,31.25,6768100.454174097
16,,3.796,-4.837320574162679,12.997607655502392,5.614408953692324,2.2482505337612877,5.614408953692324,0.4166666666666667,36.666666666666664,4600162.512234948,-31.272727272727273,19.727272727272727,0.21763175792575978,4.7964390225693645,0.21763175792575962,10.833333333333334,13.333333333333334,5872424.91494263,-16.14354066985646,35.803827751196174,7.977860372990968,4.186909669537752,7.9778603729909685,0.4166666666666667,34.166666666666664,8096068.237772014
17,,4.0,-4.837320574162679,12.997607655502392,5.637306255891372,2.2717169938209754,5.637306255891375,0.4166666666666667,35.0,4705619.604032356,-31.272727272727273,19.727272727272727,0.17880537889725445,4.862699834149757,0.17880537889725448,10.833333333333334,13.333333333333334,5882536.511284095,-16.14354066985646,35.803827751196174,7.997619587395147,4.215834655024732,7.997619587395153,0.4166666666666667,34.166666666666664,7981042.844759342
18,,4.203,-4.837320574162679,12.997607655502392,5.846305289408059,2.2493086743609205,5.84630528940806,0.4166666666666667,35.416666666666664,4642930.2704963535,-31.272727272727273,19.727272727272727,0.22535765848536557,4.840780046358476,0.22535765848536538,12.916666666666666,12.916666666666666,5878966.031092874,-16.14354066985646,35.803827751196174,7.94430789056068,4.168455317919868,7.94430789056068,0.4166666666666667,34.166666666666664,8089701.162193834
19,,4.407,-4.837320574162679,12.997607655502392,5.842105263157895,2.294327403579109,5.842105263157898,0.4166666666666667,35.833333333333336,4716125.295677496,-31.272727272727273,19.727272727272727,0.2915796632819864,5.456269011375058,0.29157966328198615,12.5,13.333333333333334,6452696.464542405,-16.14354066985646,35.803827751196174,8.17101385292749,4.4063203587710635,8.171013852927492,0.8333333333333334,33.75,8339296.708809735
20,,4.611,-4.837320574162679,12.997607655502392,5.962814256225465,2.4265239999695707,5.962814256225473,0.4166666666666667,32.5,4960912.242390674,-31.272727272727273,19.727272727272727,0.592692908876135,5.447170408105922,0.5926929088761346,12.5,12.916666666666666,6339728.471845572,-16.14354066985646,35.803827751196174,7.891968642985836,4.559316566065552,7.89196864298584,0.8333333333333334,33.75,8164937.207618263
21,,4.815,-4.837320574162679,12.997607655502392,6.059552076745935,2.4642634449598906,6.059552076745934,0.4166666666666667,34.166666666666664,4906941.883268287,-31.272727272727273,19.727272727272727,0.7559331336729945,5.480961964778921,0.7559331336729945,12.5,12.916666666666666,6423038.26986997,-16.14354066985646,35.803827751196174,7.657041606510042,4.542764451527198,7.657041606510046,0.4166666666666667,33.75,8297315.609406439
