Keuwl Accelerometer Data File
2022-11-29 11-18-59

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
35.1459732,16.874186,-7.484749,3.065206,18.712431,80.572128,336.079742
35.1471443,16.871792,-7.525427,3.069991,18.727365,80.564873,335.961395
35.1483192,16.843079,-7.573284,3.065206,18.720026,80.575989,335.789520
35.1494904,16.809580,-7.621140,3.048456,18.706600,80.621162,335.611389
35.1506653,16.766508,-7.652247,3.029314,18.677511,80.665939,335.468018
35.1518364,16.706688,-7.666604,3.017349,18.627792,80.678101,335.349884
35.1530151,16.625332,-7.673782,3.000600,18.555113,80.693672,335.223297
35.1541901,16.527225,-7.673782,2.976671,18.463387,80.722267,335.094025
35.1553612,16.419548,-7.661818,2.945565,18.357052,80.766426,334.984924
35.1565361,16.297516,-7.642675,2.912065,18.234573,80.810501,334.875885
35.1577072,16.163517,-7.604390,2.885744,18.094572,80.823219,334.804596
35.1588821,16.017555,-7.544570,2.854637,17.934090,80.841057,334.778687
35.1600533,15.859629,-7.475178,2.813959,17.757378,80.882072,334.763916
35.1612320,15.694524,-7.393822,2.775674,17.569607,80.910240,334.774475
35.1624069,15.527026,-7.307680,2.737389,17.377687,80.936836,334.796326
35.1635780,15.373885,-7.204789,2.706282,17.192711,80.943481,334.890411
35.1647530,15.211174,-7.094719,2.691926,16.998861,80.888329,334.994965
35.1659241,15.026926,-6.984649,2.682354,16.786568,80.805191,335.070587
35.1670990,14.852250,-6.867401,2.660819,16.578012,80.763916,335.185059
35.1682701,14.699109,-6.750153,2.646462,16.389999,80.707878,335.334381
35.1694450,14.529219,-6.630512,2.644069,16.188051,80.599495,335.470093
35.1706238,14.344972,-6.513263,2.644069,15.974728,80.472801,335.579803
35.1717949,14.167903,-6.412765,2.632105,15.772793,80.393753,335.647247
35.1729698,13.998013,-6.309873,2.615355,15.575588,80.333458,335.735626
35.1741409,13.832908,-6.204589,2.603391,15.382585,80.256203,335.841949
35.1753159,13.677374,-6.106483,2.593820,15.201566,80.175636,335.940857
35.1764870,13.519448,-6.010770,2.589034,15.020251,80.074379,336.029999
35.1776619,13.366307,-5.934200,2.574677,14.849305,80.015190,336.060364
35.1788406,13.234702,-5.867201,2.555535,14.700753,79.989014,336.091370
35.1800117,13.107882,-5.790631,2.538785,14.553124,79.953377,336.165741
35.1811867,12.981063,-5.723632,2.512464,14.407652,79.957191,336.206268
35.1823578,12.868600,-5.654240,2.490928,14.275014,79.950691,336.280151
35.1835327,12.758531,-5.580062,2.474179,14.143506,79.925186,336.377380
35.1847038,12.655639,-5.517849,2.452643,14.022386,79.926628,336.442841
35.1858788,12.550355,-5.460421,2.428715,13.900585,79.937614,336.487061
35.1870575,12.437892,-5.410172,2.397608,13.773875,79.975502,336.492157
35.1882286,12.344572,-5.355137,2.359323,13.661345,80.055122,336.548553
35.1894035,12.275180,-5.292923,2.323431,13.568103,80.139954,336.674835
35.1905746,12.205789,-5.225924,2.287539,13.473099,80.224648,336.821747
35.1917496,12.112468,-5.146962,2.254039,13.352295,80.281197,336.977875
35.1929207,12.021541,-5.067998,2.222932,13.234179,80.330246,337.140869
35.1940956,11.930614,-4.993821,2.191826,13.117998,80.381599,337.287170
35.1952705,11.834901,-4.919643,2.151148,12.995969,80.472313,337.427856
35.1964455,11.751152,-4.838287,2.105684,12.881478,80.591866,337.621613
35.1976204,11.669796,-4.749753,2.048256,12.764782,80.766312,337.853058
35.1987915,11.593225,-4.654040,1.986043,12.649400,80.966789,338.127258
35.1999664,11.514262,-4.555934,1.931008,12.532500,81.136559,338.412415
35.2011375,11.435300,-4.476971,1.885544,12.424356,81.270950,338.619446
35.2023125,11.363515,-4.402794,1.840081,12.324770,81.413673,338.821136
35.2034874,11.306087,-4.328616,1.789831,12.237974,81.590202,339.050293
35.2046585,11.243874,-4.261617,1.734796,12.148892,81.790413,339.242462
35.2058372,11.181661,-4.199404,1.689333,12.063100,81.949760,339.415741
35.2070084,11.129018,-4.141976,1.646262,11.988377,82.107117,339.585846
35.2081833,11.078769,-4.065406,1.591227,11.907923,82.320732,339.849152
35.2093544,11.028520,-3.986443,1.531407,11.826461,82.559883,340.126770
35.2105293,10.983056,-3.933800,1.476372,11.759336,82.787544,340.294006
35.2117043,10.951949,-3.893122,1.426122,11.710484,83.005058,340.431061
35.2128754,10.930414,-3.854837,1.371087,11.671059,83.253456,340.573730
35.2140541,10.896914,-3.811766,1.313660,11.618865,83.508102,340.720032
35.2152252,10.882557,-3.783053,1.253839,11.589376,83.789093,340.831238
35.2164001,10.882557,-3.759124,1.198804,11.575759,84.055702,340.943726
35.2175713,10.863415,-3.723232,1.148555,11.541032,84.288513,341.081818
