Keuwl Accelerometer Data File
2022-11-29 11-16-27

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
6.2098823,10.924050,-3.169950,3.102000,11.790075,74.745758,343.818268
6.2299790,9.726001,-2.758050,2.461950,10.404957,76.313263,344.167999
6.2500758,8.577001,-2.659950,1.996950,9.199352,77.462708,342.769989
6.2701726,7.867950,-2.832000,1.518000,8.498775,79.710960,340.204102
6.2902694,7.633050,-2.896950,1.729050,8.345382,78.042480,339.216888
6.3103662,8.410951,-2.764950,2.359050,9.162650,75.080376,341.802643
6.3304629,9.379050,-2.760000,2.257950,10.034068,76.995453,343.602264
6.3505597,9.297001,-2.728950,1.686000,9.834836,80.128944,343.641449
6.3706565,8.727000,-2.326950,1.327050,9.128871,81.641380,345.070129
6.3907533,8.113951,-1.965000,0.472050,8.361834,86.763763,346.386475
6.4108496,8.512051,-1.828950,0.613050,8.727880,85.972206,347.873474
6.4309468,9.424050,-1.620000,1.092000,9.624427,83.485115,350.246155
6.4510431,9.288000,-1.668000,0.532050,9.451573,86.772987,349.818970
6.4711404,8.734950,-1.510050,0.397950,8.873442,87.429573,350.191956
6.4912367,9.373950,-1.651050,0.181950,9.519979,88.904869,350.010864
6.5113335,9.994050,-1.972050,-0.195000,10.188623,91.096649,348.837646
6.5314302,10.438050,-2.257050,-0.373050,10.685801,92.000648,347.798615
6.5515265,11.011950,-2.629050,-0.351000,11.326878,91.775780,346.572266
6.5716238,11.245050,-2.911050,-0.121050,11.616368,90.597069,345.486237
6.5917201,11.215951,-3.289950,0.129000,11.689224,89.367683,343.652130
6.6118174,11.551050,-3.867000,0.558000,12.193926,87.377205,341.490753
6.6319137,11.704051,-4.393950,0.511950,12.512142,87.655014,339.422791
6.6520109,11.721001,-4.717050,-0.253050,12.637106,91.147385,338.077972
6.6721072,11.800051,-5.356050,-0.873000,12.988094,93.854065,335.586670
6.6922045,13.357051,-6.159000,-1.041000,14.745433,94.048340,335.245331
6.7123008,14.737051,-5.998050,0.730050,15.927657,87.372910,337.853455
6.7323980,16.023001,-5.782950,2.176950,17.173182,82.717331,340.154694
6.7524943,16.429951,-5.881050,0.217950,17.452150,89.284447,340.305328
6.7725916,14.370001,-5.910000,-2.719950,15.774129,99.929199,337.643921
6.7926879,10.924050,-5.412000,-2.145000,12.378435,99.978882,333.645233
6.8127851,8.530951,-4.707000,-0.022950,9.743382,90.134956,331.112030
6.8328815,7.686000,-4.482000,0.421050,8.907312,87.290611,329.751892
6.8529787,7.204051,-4.470000,0.100950,8.478765,89.317810,328.181061
6.8730750,7.020000,-4.207050,-0.339000,8.191129,92.371933,329.065948
6.8931713,6.546000,-3.646050,-0.957000,7.553784,97.278450,330.882660
6.9132686,5.875050,-3.346950,-0.921000,6.823967,97.756622,330.330322
6.9333649,5.437050,-3.148050,-0.451950,6.298888,94.114548,329.929169
6.9534621,4.917000,-2.935050,-0.030000,5.726457,90.300163,329.166229
6.9735584,4.213050,-2.845950,-0.078000,5.084812,90.878937,325.960663
6.9936557,3.612000,-2.794050,-0.421050,4.585907,95.267967,322.276367
7.0137520,3.010950,-2.920950,-0.801000,4.270758,100.810104,315.869232
7.0338492,2.769000,-3.574950,-1.279950,4.699564,105.804451,307.759796
7.0539455,3.520950,-4.510950,-0.876000,5.789053,98.703438,307.973236
7.0740423,5.791050,-5.622000,0.568050,8.091096,85.974136,315.848602
7.0941391,7.642951,-6.765000,0.835950,10.241032,85.317879,318.487000
7.1142359,7.678051,-8.263950,0.127050,11.281023,89.354706,312.895203
7.1343327,8.464050,-9.751050,-0.171000,12.913262,90.758743,310.958435
7.1544294,9.898951,-10.933950,-0.193050,14.750517,90.749893,312.155823
7.1745262,11.284950,-11.430000,0.301950,16.065062,88.923035,314.634125
7.1946230,12.825001,-11.092951,0.687000,16.970745,87.679955,319.141907
7.2147198,12.804001,-10.282950,0.501000,16.429623,88.252571,321.231903
7.2348161,12.492001,-9.835051,-0.579000,15.909542,92.085640,321.786377
7.2549133,11.812051,-8.950951,-1.977000,14.951675,97.598244,322.845825
7.2750096,11.055000,-8.106000,-1.539000,13.794519,96.405602,323.749542
7.2951069,10.236000,-7.093050,1.068000,12.499107,85.098320,325.279938
7.3152032,9.729000,-5.791950,3.067950,11.730834,74.839211,329.233459
7.3353004,9.250051,-4.650000,3.199950,10.836310,72.824539,333.311310
7.3553967,9.180000,-3.531000,2.500050,10.148430,75.738464,338.961243
