ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw
10,,2.567,0.7795179065101524,-0.6315710254744937,0.21604057595370554,-0.7238316161690409,0.21604057595370613,-0.3498992120215789,-0.8086949096438347,-0.6074036780900429,-0.14702154592521605,-0.3768267717914074,-1.3819801855146296,-0.018982472575278544,-1.3819801855146303,2.104311888691846,-0.8513953695689066,-0.6354160824341444,0.9621848294368402,0.11533057945280324,1.0244667197423487,-0.33334832353322746,1.0244667197423507,-0.44806765605011595,0.5577198079584658,0.015208411122646856
11,,2.773,0.7795179065101524,-0.6315710254744937,0.23729936643760227,-0.6850003374253203,0.23729936643760313,-0.25173076799304195,-0.6378930699435471,-0.5241530497368566,-0.14702154592521605,-1.02781348530401,-1.3920956259135502,-0.338471836117332,-1.3920956259135504,2.104311888691846,-0.7659944497187627,-0.780301804517815,0.9621848294368402,0.11533057945280324,1.0467736471154265,-0.2709443607123199,1.0467736471154274,-0.44806765605011595,0.30151704840803445,0.19959248131277424
12,,2.979,0.7795179065101524,-0.6315710254744937,0.16853055348744392,-0.7385064661547364,0.16853055348744475,-0.25173076799304195,-0.3816903103931159,-0.46478279256369154,-0.14702154592521605,-1.036835183011333,-1.4228556853560403,-0.4033637113590157,-1.4228556853560408,0.6317852282637911,-0.9794967493441222,-0.9153640700912713,0.9621848294368402,0.11533057945280324,1.0808822280933525,-0.2762566036772731,1.0808822280933548,-0.44806765605011595,0.8139225675088971,0.09329784522633605
13,,3.184,0.7795179065101524,-0.3858484694987302,0.13071855550107805,-0.7263480083254837,0.1307185555010789,-0.44806765605011595,1.0701253270593285,-0.4118212702220584,-0.14702154592521605,-0.88417856127953,-1.3589726613787834,-0.4275217671076515,-1.3589726613787836,2.104311888691846,-0.9794967493441222,-0.8963221014384304,0.3627402133867607,0.424442432477387,1.1118445595670885,-0.03996741089961444,1.1118445595670905,-0.3498992120215789,1.0274248671342567,0.4303688535116246
14,,3.388,0.24472197553201813,-0.3348046535230884,0.11756719579682846,-0.5181884548056743,0.11756719579682876,-0.44806765605011595,1.497129926310047,-0.04015557334279391,-2.7951417267871097,0.333038389916354,-1.3756619427931809,1.356099054804967,-1.3756619427931813,2.0061434446633095,-0.9367962894190505,0.38922092192312935,0.28433648893780583,1.9284544055271091,1.1521886356173183,0.5802677470976394,1.1521886356173199,-0.3498992120215789,0.9420239472841128,1.1935237549011386
15,,3.592,0.24472197553201813,-0.3348046535230884,0.24708749391323445,-0.41494194222179154,0.24708749391323476,-0.25173076799304195,0.9847244072091849,-0.0971901313597001,-2.7951417267871097,0.333038389916354,-1.357615599932791,1.3559235622237023,-1.3576155999327915,2.0061434446633095,-0.9367962894190505,0.38655576939968134,0.28433648893780583,1.9284544055271091,1.046666994589861,0.5454890490976885,1.0466669945898626,-0.44806765605011595,0.9420239472841128,1.196861778930192
16,,3.796,0.24472197553201813,-0.3348046535230884,0.2545163939698858,-0.2977549250355786,0.25451639396988557,-0.44806765605011595,1.497129926310047,0.10680456522098924,-2.7951417267871097,0.333038389916354,-1.4088897210168656,1.7752173802540083,-1.4088897210168663,2.0061434446633095,-0.8940958294939784,0.7465086743533891,-1.055404346382932,1.9284544055271091,0.9829844038072018,1.279360235601952,0.9829844038072019,-0.44806765605011595,1.2409271667596158,1.864575016510017
17,,4.0,0.24472197553201813,-0.3348046535230884,0.2615738490237043,-0.2786647666659869,0.2615738490237052,-0.44806765605011595,1.3263280866097598,0.15982926737078237,-2.7951417267871097,0.333038389916354,-1.4208568699200057,1.829121095750508,-1.4208568699200061,2.0061434446633095,-0.8940958294939784,0.7515928690256181,-1.055404346382932,1.9284544055271091,0.989074630784337,1.3028909493261394,0.9890746307843388,-0.44806765605011595,1.2409271667596158,1.8067392929924668
18,,4.203,0.24472197553201813,-0.3348046535230884,0.32599197446543815,-0.29689411895008866,0.3259919744654382,-0.44806765605011595,1.3690285465348315,0.1283085494933976,-2.7951417267871097,0.333038389916354,-1.4065084275581123,1.8112891679991956,-1.4065084275581128,2.4969856648059943,-0.9367962894190505,0.7497976019132369,-1.055404346382932,1.9284544055271091,0.972642786500616,1.26434746869559,0.9726427865006159,-0.44806765605011595,1.2409271667596158,1.8613735979961554
19,,4.407,0.24472197553201813,-0.3348046535230884,0.32469743346546703,-0.2602710122613494,0.3246974334654679,-0.44806765605011595,1.411729006459904,0.16511161643680125,-2.7951417267871097,0.333038389916354,-1.3860973407687984,2.311994506044078,-1.3860973407687989,2.398817220777457,-0.8940958294939784,1.0382740317997723,-1.055404346382932,1.9284544055271091,1.0425185791126816,1.4578526368755733,1.042518579112682,-0.3498992120215789,1.1982267068345442,1.986872313081604
